24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	9.831.635
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	9.556.582
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	9.269.965
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	9.288.298
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	9.080.128
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	9.130.561
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	9.453.356
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	9.731.860
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	9.906.107
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	9.976.368
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	10.123.491
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	9.931.296
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	9.361.968
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	8.734.713
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	7.966.302
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	7.598.337
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	7.271.337
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	6.969.564
24 León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	6.496.290
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	11.522.225
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	12.641.158
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	12.073.427
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	11.689.061
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	12.040.238
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	12.374.032
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	11.896.715
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	11.845.382
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	11.749.180
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	11.848.086
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	11.930.886
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	11.914.463
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	12.122.864
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	11.610.852
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	10.800.467
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	9.682.824
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	9.408.829
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	8.925.985
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	8.249.415
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	7.613.313
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	6.933.640
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	11.522.225
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	12.641.158
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	12.073.427
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	11.689.061
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	12.040.238
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	12.374.032
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	11.896.715
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	11.845.382
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	11.749.180
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	11.848.086
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	11.930.886
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	11.914.463
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	12.122.864
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	11.610.852
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	10.800.467
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	9.682.824
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	9.408.829
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	8.925.985
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	8.249.415
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	7.613.313
25 Lleida	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	6.933.640
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	6.862.337
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	7.763.915
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	7.730.616
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	7.410.760
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	7.416.957
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	7.436.773
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	7.073.890
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	6.896.950
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	6.858.630
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	6.977.378
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	6.976.519
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	6.736.496
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	7.026.263
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	6.901.696
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	6.576.016
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	6.125.625
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	5.467.477
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	5.124.944
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	4.805.719
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	4.629.615
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	4.270.042
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	6.862.337
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	7.763.915
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	7.730.616
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	7.410.760
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	7.416.957
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	7.436.773
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	7.073.890
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	6.896.950
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	6.858.630
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	6.977.378
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	6.976.519
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	6.736.496
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	7.026.263
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	6.901.696
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	6.576.016
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	6.125.625
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	5.467.477
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	5.124.944
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	4.805.719
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	4.629.615
27 Lugo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	4.270.042
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	218.468.468
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	242.093.235
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	231.423.389
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	222.566.193
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	212.360.938
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	204.157.575
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	194.443.952
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	192.126.161
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	195.087.646
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	198.465.261
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	197.145.571
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	198.374.372
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	201.235.501
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	193.749.322
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	180.859.334
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	165.760.054
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	153.557.325
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	143.012.097
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	133.608.749
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	124.576.514
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	114.454.953
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	218.468.468
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	242.093.235
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	231.423.389
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	222.566.193
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	212.360.938
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	204.157.575
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	194.443.952
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	192.126.161
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	195.087.646
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	198.465.261
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	197.145.571
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	198.374.372
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	201.235.501
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	193.749.322
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	180.859.334
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	165.760.054
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	153.557.325
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	143.012.097
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	133.608.749
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	124.576.514
28 Madrid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	114.454.953
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	28.244.052
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	32.202.624
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	30.872.083
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	29.598.917
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	28.186.668
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	27.549.418
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	26.347.965
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	25.602.629
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	25.849.625
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	27.029.125
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	27.466.342
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	27.514.112
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	28.317.519
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	27.478.170
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	26.074.452
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	24.369.553
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	21.701.543
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	19.575.586
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	17.913.542
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	16.752.167
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	14.963.520
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	28.244.052
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	32.202.624
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	30.872.083
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	29.598.917
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	28.186.668
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	27.549.418
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	26.347.965
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	25.602.629
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	25.849.625
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	27.029.125
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	27.466.342
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	27.514.112
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	28.317.519
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	27.478.170
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	26.074.452
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	24.369.553
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	21.701.543
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	19.575.586
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	17.913.542
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	16.752.167
29 Málaga	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	14.963.520
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	29.720.024
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	32.319.250
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	31.094.181
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	30.540.937
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	29.366.951
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	28.508.914
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	26.740.315
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	26.590.483
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	26.507.201
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	27.236.069
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	27.912.742
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	27.670.321
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	29.098.291
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	27.985.381
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	25.934.032
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	23.863.104
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	21.773.122
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	20.261.446
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	18.638.319
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	17.141.718
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	15.717.410
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	29.720.024
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	32.319.250
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	31.094.181
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	30.540.937
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	29.366.951
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	28.508.914
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	26.740.315
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	26.590.483
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	26.507.201
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	27.236.069
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	27.912.742
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	27.670.321
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	29.098.291
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	27.985.381
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	25.934.032
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	23.863.104
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	21.773.122
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	20.261.446
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	18.638.319
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	17.141.718
30 Murcia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	15.717.410
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	18.941.875
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	20.873.397
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	20.063.495
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	19.528.931
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	18.743.492
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	18.153.613
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	17.518.122
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	17.248.361
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	17.281.353
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	17.942.160
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	17.973.969
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	17.896.504
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	18.517.376
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	17.766.300
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	16.661.235
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	15.517.494
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	14.431.131
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	13.529.155
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	12.718.187
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	11.918.713
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	11.177.110
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	18.941.875
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	20.873.397
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	20.063.495
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	19.528.931
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	18.743.492
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	18.153.613
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	17.518.122
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	17.248.361
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	17.281.353
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	17.942.160
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	17.973.969
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	17.896.504
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	18.517.376
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	17.766.300
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	16.661.235
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	15.517.494
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	14.431.131
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	13.529.155
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	12.718.187
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	11.918.713
31 Navarra	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	11.177.110
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	6.419.719
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	7.100.820
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	6.762.983
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	6.494.652
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	6.287.287
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	6.062.747
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	5.899.891
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	5.941.627
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	6.061.792
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	6.170.267
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	6.118.338
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	5.940.378
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	6.262.875
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	5.995.043
32 Ourense	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	5.698.981
