PROVINCIA	TECNOLOGIA	PROVINCIA	PRODUCCION EN BORNES DE LOS GENERADORES (GWh)	PRODUCCION NETA (GWH)	YEAR	PROD_NETA(GBH)_X_HAB(100K)	PROD_NETA(GWH)_X_PIB(G)
ÁVILA	Solar fotovoltaica	116,32	116,32	2014	69,65	39,21
ÁVILA	Solar fotovoltaica	117,84	117,84	2013	69,80	39,57
ÁVILA	Solar fotovoltaica	124,00	123,00	2019	78,03	37,03
ÁVILA	Solar térmica	0,00	0,00	2013	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2014	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2015	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2016	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2017	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2018	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2019	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2020	0,00	0,00
ÁVILA	Solar térmica	0,00	0,00	2021	0,00	NA
ÁVILA	Térmica renovable y resto	0,00	0,00	2013	0,00	0,00
ÁVILA	Térmica renovable y resto	0,00	0,00	2014	0,00	0,00
ÁVILA	Térmica renovable y resto	0,00	0,00	2015	0,00	0,00
ÁVILA	Térmica renovable y resto	0,00	0,00	2016	0,00	0,00
ÁVILA	TOTAL	726,15	700,63	2015	424,82	232,57
ÁVILA	TOTAL	734,00	706,00	2018	445,43	219,46
ÁVILA	TOTAL	802,00	785,00	2020	497,89	254,01
ÁVILA	TOTAL	809,00	768,00	2019	487,19	231,23
ÁVILA	TOTAL	810,73	783,00	2016	481,80	259,08
ÁVILA	TOTAL	822,86	790,09	2017	491,66	253,99
ÁVILA	TOTAL	825,10	802,58	2013	475,39	269,53
ÁVILA	TOTAL	843,00	825,00	2021	520,76	NA
ÁVILA	TOTAL	901,24	870,80	2014	521,39	293,57
BADAJOZ	Combustibles	231,00	212,00	2018	31,34	17,19
BADAJOZ	Combustibles	275,00	236,00	2020	35,11	20,22
BADAJOZ	Combustibles	31,44	28,82	2014	4,17	2,73
BADAJOZ	Combustibles	39,81	39,41	2015	5,74	3,53
BADAJOZ	Combustibles	44,98	44,49	2016	6,50	3,87
BADAJOZ	Combustibles	54,22	53,58	2013	7,72	5,06
BADAJOZ	Combustibles	60,00	58,00	2019	8,61	4,64
BADAJOZ	Combustibles	60,56	57,82	2017	8,50	4,79
BADAJOZ	Combustibles	72	68	2021	10,15	NA
BADAJOZ	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
BADAJOZ	Eólica	0,00	0,00	2013	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2014	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2015	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2016	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2017	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2018	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2019	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2020	0,00	0,00
BADAJOZ	Eólica	0,00	0,00	2021	0,00	NA
BADAJOZ	Hidráulica	109,00	107,00	2018	15,82	8,68
BADAJOZ	Hidráulica	120,50	117,48	2017	17,28	9,73
BADAJOZ	Hidráulica	122,00	119,00	2019	17,67	9,53
BADAJOZ	Hidráulica	146,81	142,41	2015	20,74	12,77
BADAJOZ	Hidráulica	210,21	204,66	2014	29,62	19,41
BADAJOZ	Hidráulica	293,19	285,75	2013	41,19	26,96
BADAJOZ	Hidráulica	66,00	64,00	2021	9,55	NA
BADAJOZ	Hidráulica	73,00	71,00	2020	10,56	6,08
BADAJOZ	Hidráulica	74,38	70,62	2016	10,32	6,15
BADAJOZ	Nuclear	0,00	0,00	2013	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2014	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2015	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2016	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2017	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2018	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2019	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2020	0,00	0,00
BADAJOZ	Nuclear	0,00	0,00	2021	0,00	NA
BADAJOZ	Solar fotovoltaica	1699,00	1682,00	2020	250,25	144,13
BADAJOZ	Solar fotovoltaica	2798,00	2770,00	2021	413,47	NA
BADAJOZ	Solar fotovoltaica	609,00	603,00	2018	89,15	48,90
BADAJOZ	Solar fotovoltaica	629,60	629,60	2014	91,12	59,71
BADAJOZ	Solar fotovoltaica	632,56	626,30	2016	91,55	54,52
BADAJOZ	Solar fotovoltaica	654,49	654,49	2015	95,31	58,68
BADAJOZ	Solar fotovoltaica	657,38	657,38	2013	94,76	62,03
BADAJOZ	Solar fotovoltaica	662,48	655,92	2017	96,48	54,31
BADAJOZ	Solar fotovoltaica	752,00	745,00	2019	110,61	59,64
BADAJOZ	Solar térmica	1395,00	1269,00	2018	187,62	102,91
BADAJOZ	Solar térmica	1469,90	1336,28	2013	192,62	126,09
BADAJOZ	Solar térmica	1530,00	1391,00	2020	206,95	119,19
BADAJOZ	Solar térmica	1577,00	1434,00	2021	214,05	NA
BADAJOZ	Solar térmica	1637,87	1488,97	2014	215,50	141,22
BADAJOZ	Solar térmica	1677,46	1524,96	2016	222,91	132,74
BADAJOZ	Solar térmica	1724,70	1567,91	2015	228,32	140,57
BADAJOZ	Solar térmica	1730,14	1572,86	2017	231,34	130,22
BADAJOZ	Solar térmica	1816,00	1651,00	2019	245,12	132,18
BADAJOZ	Térmica renovable y resto	104,81	102,48	2014	14,83	9,72
BADAJOZ	Térmica renovable y resto	12,92	10,79	2016	1,58	0,94
BADAJOZ	Térmica renovable y resto	148,55	134,40	2015	19,57	12,05
BADAJOZ	Térmica renovable y resto	15,62	13,95	2013	2,01	1,32
BADAJOZ	TOTAL	2344,00	2190,00	2018	323,78	177,60
BADAJOZ	TOTAL	2442,30	2277,16	2016	332,86	198,22
BADAJOZ	TOTAL	2490,31	2346,93	2013	338,31	221,45
BADAJOZ	TOTAL	2573,68	2404,08	2017	353,60	199,04
BADAJOZ	TOTAL	2613,93	2454,53	2014	355,25	232,79
BADAJOZ	TOTAL	2714,35	2538,61	2015	369,67	227,60
BADAJOZ	TOTAL	2750,00	2573,00	2019	382,00	206,00
BADAJOZ	TOTAL	3576,00	3380,00	2020	502,87	289,63
BADAJOZ	TOTAL	4513,00	4337,00	2021	647,37	NA
BALEARS_(ILLES)	Combustibles	3614,00	3409,00	2020	290,98	130,18
BALEARS_(ILLES)	Combustibles	4209,14	3902,81	2014	353,69	145,56
BALEARS_(ILLES)	Combustibles	4336,36	4033,04	2015	365,15	142,66
BALEARS_(ILLES)	Combustibles	4366,68	4044,3	2013	363,80	155,74
BALEARS_(ILLES)	Combustibles	4496,6	4193,62	2016	378,75	140,60
BALEARS_(ILLES)	Combustibles	4663,00	4306,00	2019	374,61	126,89
BALEARS_(ILLES)	Combustibles	4667	4465	2021	380,65	NA
BALEARS_(ILLES)	Combustibles	5161,00	4766,00	2018	422,18	145,57
BALEARS_(ILLES)	Combustibles	5175,77	4791,11	2017	429,31	152,65
BALEARS_(ILLES)	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
BALEARS_(ILLES)	Eólica	2,00	2,00	2021	0,17	NA
BALEARS_(ILLES)	Eólica	3,00	2,93	2017	0,26	0,09
BALEARS_(ILLES)	Eólica	4,00	4,00	2018	0,35	0,12
BALEARS_(ILLES)	Eólica	4,00	4,00	2020	0,34	0,15
BALEARS_(ILLES)	Eólica	5,39	5,32	2015	0,48	0,19
BALEARS_(ILLES)	Eólica	5,49	5,41	2016	0,49	0,18
BALEARS_(ILLES)	Eólica	5,88	5,80	2014	0,53	0,22
BALEARS_(ILLES)	Eólica	6,00	6,00	2019	0,52	0,18
BALEARS_(ILLES)	Eólica	6,20	6,02	2013	0,54	0,23
BALEARS_(ILLES)	Hidráulica	0,00	0,00	2017	0,00	0,00
BALEARS_(ILLES)	Hidráulica	0,00	0,00	2018	0,00	0,00
BALEARS_(ILLES)	Hidráulica	0,00	0,00	2019	0,00	0,00
BALEARS_(ILLES)	Hidráulica	0,00	0,00	2020	0,00	0,00
BALEARS_(ILLES)	Hidráulica	0,00	0,00	2021	0,00	NA
BALEARS_(ILLES)	Hidráulica	0	0	2013	0,00	0,00
BALEARS_(ILLES)	Hidráulica	0	0	2014	0,00	0,00
BALEARS_(ILLES)	Hidráulica	0	0	2015	0,00	0,00
BALEARS_(ILLES)	Hidráulica	0	0	2016	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2013	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2014	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2015	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2016	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2017	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2018	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2019	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2020	0,00	0,00
BALEARS_(ILLES)	Nuclear	0,00	0,00	2021	0,00	NA
BALEARS_(ILLES)	Solar fotovoltaica	114,00	113,00	2018	10,01	3,45
BALEARS_(ILLES)	Solar fotovoltaica	119,77	119,77	2013	10,77	4,61
BALEARS_(ILLES)	Solar fotovoltaica	121,00	120,00	2020	10,24	4,58
BALEARS_(ILLES)	Solar fotovoltaica	121,49	120,29	2016	10,86	4,03
BALEARS_(ILLES)	Solar fotovoltaica	122,37	122,37	2015	11,08	4,33
BALEARS_(ILLES)	Solar fotovoltaica	122,62	122,62	2014	11,11	4,57
BALEARS_(ILLES)	Solar fotovoltaica	123,66	122,44	2017	10,97	3,90
BALEARS_(ILLES)	Solar fotovoltaica	126,00	124,00	2019	10,79	3,65
BALEARS_(ILLES)	Solar fotovoltaica	190,00	188,00	2021	16,03	NA
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2013	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2014	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2015	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2016	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2017	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2018	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2019	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2020	0,00	0,00
BALEARS_(ILLES)	Solar térmica	0,00	0,00	2021	0,00	NA
BALEARS_(ILLES)	Térmica renovable y resto	268,01	226,20	2013	20,35	8,71
BALEARS_(ILLES)	Térmica renovable y resto	303,12	257,26	2014	23,31	9,60
BALEARS_(ILLES)	Térmica renovable y resto	310,04	266,98	2016	24,11	8,95
BALEARS_(ILLES)	Térmica renovable y resto	353,33	353,33	2015	31,99	12,50
BALEARS_(ILLES)	TOTAL	3739,00	3533,00	2020	301,57	134,92
BALEARS_(ILLES)	TOTAL	4640,76	4288,48	2014	388,65	159,95
BALEARS_(ILLES)	TOTAL	4760,66	4396,29	2013	395,47	169,30
BALEARS_(ILLES)	TOTAL	4795,00	4436,00	2019	385,92	130,72
BALEARS_(ILLES)	TOTAL	4817,46	4514,07	2015	408,71	159,67
BALEARS_(ILLES)	TOTAL	4859,00	4655,00	2021	396,84	NA
BALEARS_(ILLES)	TOTAL	4933,62	4586,29	2016	414,22	153,76
BALEARS_(ILLES)	TOTAL	5279,00	4882,00	2018	432,45	149,11
BALEARS_(ILLES)	TOTAL	5302,43	4916,47	2017	440,54	156,64
BARCELONA	Combustibles	6392	6171	2021	107,98	NA
BARCELONA	Combustibles	6434,00	6207,00	2020	108,07	38,84
BARCELONA	Combustibles	6822,19	6555,67	2014	118,68	45,49
BARCELONA	Combustibles	7571,32	7309,95	2013	131,93	51,70
BARCELONA	Combustibles	8212,54	7932,63	2016	143,12	50,48
BARCELONA	Combustibles	8377,47	8090,61	2015	146,46	53,74
BARCELONA	Combustibles	8566,00	8160,00	2019	144,05	45,54
BARCELONA	Combustibles	9134,19	8843,19	2017	158,59	53,46
BARCELONA	Combustibles	9148,00	8847,00	2018	157,72	51,46
BARCELONA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
BARCELONA	Eólica	355,13	353,14	2015	6,39	2,35
BARCELONA	Eólica	383,53	383,32	2016	6,92	2,44
BARCELONA	Eólica	386,00	377,00	2021	6,60	NA
BARCELONA	Eólica	387,70	384,55	2017	6,90	2,32
BARCELONA	Eólica	391,00	381,00	2020	6,63	2,38
BARCELONA	Eólica	400,42	398,42	2014	7,21	2,76
BARCELONA	Eólica	402,00	398,00	2018	7,10	2,31
BARCELONA	Eólica	459,00	457,00	2019	8,07	2,55
BARCELONA	Eólica	477,24	475,14	2013	8,58	3,36
BARCELONA	Hidráulica	225,00	220,00	2019	3,88	1,23
BARCELONA	Hidráulica	239,75	237,39	2016	4,28	1,51
BARCELONA	Hidráulica	241,00	237,00	2021	4,15	NA
BARCELONA	Hidráulica	263,28	259,03	2017	4,65	1,57
BARCELONA	Hidráulica	300	297,43	2015	5,38	1,98
BARCELONA	Hidráulica	334,00	328,00	2020	5,71	2,05
BARCELONA	Hidráulica	359,77	356,72	2013	6,44	2,52
BARCELONA	Hidráulica	362,27	359,34	2014	6,51	2,49
BARCELONA	Hidráulica	378,00	366,00	2018	6,52	2,13
BARCELONA	Nuclear	0,00	0,00	2013	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2014	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2015	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2016	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2017	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2018	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2019	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2020	0,00	0,00
BARCELONA	Nuclear	0,00	0,00	2021	0,00	NA
BARCELONA	Solar fotovoltaica	129,00	128,00	2021	2,24	NA
BARCELONA	Solar fotovoltaica	136,00	135,00	2020	2,35	0,84
BARCELONA	Solar fotovoltaica	137,00	136,00	2018	2,42	0,79
BARCELONA	Solar fotovoltaica	140,82	140,82	2014	2,55	0,98
BARCELONA	Solar fotovoltaica	144,14	142,72	2016	2,57	0,91
BARCELONA	Solar fotovoltaica	145,01	145,01	2015	2,63	0,96
BARCELONA	Solar fotovoltaica	145,95	144,50	2017	2,59	0,87
BARCELONA	Solar fotovoltaica	147,16	147,16	2013	2,66	1,04
BARCELONA	Solar fotovoltaica	148,00	147,00	2019	2,60	0,82
BARCELONA	Solar térmica	0,00	0,00	2013	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2014	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2015	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2016	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2017	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2018	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2019	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2020	0,00	0,00
BARCELONA	Solar térmica	0,00	0,00	2021	0,00	NA
BARCELONA	Térmica renovable y resto	197,07	164,34	2016	2,96	1,05
BARCELONA	Térmica renovable y resto	221,51	184,36	2015	3,34	1,22
BARCELONA	Térmica renovable y resto	221,61	195,28	2014	3,54	1,36
BARCELONA	Térmica renovable y resto	243,18	211,00	2013	3,81	1,49
BARCELONA	TOTAL	10065,00	9747,00	2018	173,76	56,69
BARCELONA	TOTAL	7149,00	6912,00	2021	120,95	NA
BARCELONA	TOTAL	7295,00	7051,00	2020	122,77	44,12
BARCELONA	TOTAL	7947,32	7649,54	2014	138,48	53,08
BARCELONA	TOTAL	8798,67	8499,96	2013	153,40	60,11
BARCELONA	TOTAL	9177,04	8860,39	2016	159,86	56,38
BARCELONA	TOTAL	9398,00	8949,00	2019	157,98	49,94
BARCELONA	TOTAL	9399,11	9070,55	2015	164,20	60,24
BARCELONA	TOTAL	9931,11	9631,27	2017	172,73	58,23
BIZKAIA	Combustibles	2991,78	2913,35	2016	253,87	86,53
BIZKAIA	Combustibles	3262,00	3138,00	2018	272,96	88,19
BIZKAIA	Combustibles	3484,87	3402,91	2015	296,22	103,59
BIZKAIA	Combustibles	4031	3974,88	2014	345,07	126,21
BIZKAIA	Combustibles	4152,59	4021,67	2017	350,23	117,11
BIZKAIA	Combustibles	4302,88	4239,15	2013	366,57	137,42
BIZKAIA	Combustibles	4518,00	4384,00	2020	378,11	133,29
BIZKAIA	Combustibles	5134	4974	2021	430,90	NA
BIZKAIA	Combustibles	6427,00	6263,00	2019	543,36	170,34
BIZKAIA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
BIZKAIA	Eólica	71,00	70,00	2021	6,06	NA
BIZKAIA	Eólica	79,05	77,42	2017	6,74	2,25
BIZKAIA	Eólica	80,70	79,59	2016	6,94	2,36
BIZKAIA	Eólica	81,97	80,88	2015	7,04	2,46
BIZKAIA	Eólica	84,00	83,00	2018	7,22	2,33
BIZKAIA	Eólica	85,64	84,55	2013	7,31	2,74
BIZKAIA	Eólica	86,00	84,00	2020	7,24	2,55
BIZKAIA	Eólica	87,00	85,00	2019	7,37	2,31
BIZKAIA	Eólica	87,37	86,19	2014	7,48	2,74
BIZKAIA	Hidráulica	122,36	120,62	2017	10,50	3,51
BIZKAIA	Hidráulica	126,71	125,69	2016	10,95	3,73
BIZKAIA	Hidráulica	159,00	156,00	2020	13,45	4,74
BIZKAIA	Hidráulica	163,95	162,68	2014	14,12	5,17
BIZKAIA	Hidráulica	164,00	162,00	2019	14,05	4,41
BIZKAIA	Hidráulica	171,00	168,00	2021	14,55	NA
BIZKAIA	Hidráulica	186,62	184,71	2015	16,08	5,62
BIZKAIA	Hidráulica	195,00	192,00	2018	16,70	5,40
BIZKAIA	Hidráulica	259,12	257,26	2013	22,25	8,34
BIZKAIA	Nuclear	0,00	0,00	2013	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2014	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2015	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2016	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2017	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2018	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2019	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2020	0,00	0,00
BIZKAIA	Nuclear	0,00	0,00	2021	0,00	NA
BIZKAIA	Solar fotovoltaica	4,00	4,00	2018	0,35	0,11
BIZKAIA	Solar fotovoltaica	4,00	4,00	2019	0,35	0,11
BIZKAIA	Solar fotovoltaica	4,00	4,00	2020	0,34	0,12
BIZKAIA	Solar fotovoltaica	4,00	4,00	2021	0,35	NA
BIZKAIA	Solar fotovoltaica	4,24	4,24	2013	0,37	0,14
BIZKAIA	Solar fotovoltaica	4,28	4,28	2015	0,37	0,13
BIZKAIA	Solar fotovoltaica	4,47	4,47	2014	0,39	0,14
BIZKAIA	Solar fotovoltaica	4,48	4,44	2016	0,39	0,13
BIZKAIA	Solar fotovoltaica	4,57	4,53	2017	0,39	0,13
BIZKAIA	Solar térmica	0,00	0,00	2013	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2014	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2015	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2016	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2017	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2018	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2019	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2020	0,00	0,00
BIZKAIA	Solar térmica	0,00	0,00	2021	0,00	NA
BIZKAIA	Térmica renovable y resto	588,80	559,18	2013	48,35	18,13
BIZKAIA	Térmica renovable y resto	668,75	630,66	2016	54,96	18,73
BIZKAIA	Térmica renovable y resto	672,71	632,37	2014	54,90	20,08
BIZKAIA	Térmica renovable y resto	685,96	645,57	2015	56,20	19,65
BIZKAIA	TOTAL	3546,00	3417,00	2018	297,23	96,03
BIZKAIA	TOTAL	3872,43	3753,73	2016	327,10	111,49
BIZKAIA	TOTAL	4358,58	4224,23	2017	367,87	123,01
BIZKAIA	TOTAL	4443,67	4318,34	2015	375,91	131,46
BIZKAIA	TOTAL	4768,00	4629,00	2020	399,24	140,74
BIZKAIA	TOTAL	4959,51	4860,59	2014	421,96	154,33
BIZKAIA	TOTAL	5240,67	5144,39	2013	444,84	166,76
BIZKAIA	TOTAL	5380,00	5216,00	2021	451,86	NA
BIZKAIA	TOTAL	6682,00	6515,00	2019	565,22	177,19
BURGOS	Combustibles	1183,00	1133,00	2020	316,79	118,13
BURGOS	Combustibles	1282,00	1230,00	2019	344,58	116,08
BURGOS	Combustibles	605,04	586,45	2015	161,11	63,54
BURGOS	Combustibles	637,75	618,15	2014	168,48	68,73
BURGOS	Combustibles	641,9	628,97	2016	174,23	65,80
BURGOS	Combustibles	842,00	805,00	2018	225,45	76,82
BURGOS	Combustibles	887,74	856,78	2013	230,78	94,39
BURGOS	Combustibles	905,33	878,47	2017	245,27	87,54
BURGOS	Combustibles	940	897	2021	251,93	NA
BURGOS	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
BURGOS	Eólica	3850,29	3760,31	2017	1049,86	374,71
BURGOS	Eólica	3958,39	3885,64	2015	1067,48	421,01
BURGOS	Eólica	3960,58	3895,19	2016	1079,01	407,52
BURGOS	Eólica	4148,00	4055,00	2018	1135,63	386,96
BURGOS	Eólica	4287,83	4205,67	2014	1146,27	467,64
BURGOS	Eólica	4380,00	4274,00	2020	1195,02	445,63
BURGOS	Eólica	4560,94	4467,47	2013	1203,37	492,17
BURGOS	Eólica	4571,00	4469,00	2019	1251,97	421,74
BURGOS	Eólica	4624,00	4511,00	2021	1266,94	NA
BURGOS	Hidráulica	122,24	121,64	2015	33,42	13,18
BURGOS	Hidráulica	136,00	133,00	2018	37,25	12,69
BURGOS	Hidráulica	137,00	134,00	2019	37,54	12,65
BURGOS	Hidráulica	137,00	135,00	2021	37,92	NA
BURGOS	Hidráulica	144,88	144,22	2013	38,85	15,89
BURGOS	Hidráulica	150,63	150,01	2016	41,55	15,69
BURGOS	Hidráulica	153,42	152,78	2014	41,64	16,99
BURGOS	Hidráulica	203,00	199,00	2020	55,64	20,75
BURGOS	Hidráulica	60,06	59,45	2017	16,60	5,92
BURGOS	Nuclear	0,00	0,00	2013	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2014	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2015	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2016	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2017	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2018	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2019	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2020	0,00	0,00
BURGOS	Nuclear	0,00	0,00	2021	0,00	NA
BURGOS	Solar fotovoltaica	44,33	44,33	2013	11,94	4,88
BURGOS	Solar fotovoltaica	45,00	44,00	2018	12,32	4,20
BURGOS	Solar fotovoltaica	45,00	45,00	2020	12,58	4,69
BURGOS	Solar fotovoltaica	45,26	45,26	2015	12,43	4,90
BURGOS	Solar fotovoltaica	45,34	45,34	2014	12,36	5,04
BURGOS	Solar fotovoltaica	45,92	45,47	2016	12,60	4,76
BURGOS	Solar fotovoltaica	47,00	47,00	2021	13,20	NA
BURGOS	Solar fotovoltaica	48,00	48,00	2019	13,45	4,53
BURGOS	Solar fotovoltaica	49,21	48,72	2017	13,60	4,85
BURGOS	Solar térmica	0,00	0,00	2013	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2014	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2015	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2016	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2017	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2018	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2019	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2020	0,00	0,00
BURGOS	Solar térmica	0,00	0,00	2021	0,00	NA
BURGOS	Térmica renovable y resto	120,73	108,51	2016	30,06	11,35
BURGOS	Térmica renovable y resto	126,04	113,13	2014	30,83	12,58
BURGOS	Térmica renovable y resto	127,27	114,63	2015	31,49	12,42
BURGOS	Térmica renovable y resto	144,17	138,76	2013	37,38	15,29
BURGOS	TOTAL	4858,20	4753,62	2015	1305,93	515,06
BURGOS	TOTAL	4864,89	4746,96	2017	1325,33	473,03
BURGOS	TOTAL	4919,76	4828,16	2016	1337,46	505,13
BURGOS	TOTAL	5171,00	5037,00	2018	1410,65	480,67
BURGOS	TOTAL	5250,38	5135,06	2014	1399,58	570,98
BURGOS	TOTAL	5749,00	5590,00	2021	1569,98	NA
BURGOS	TOTAL	5782,07	5651,57	2013	1522,32	622,62
BURGOS	TOTAL	5811,00	5650,00	2020	1579,76	589,10
BURGOS	TOTAL	6037,00	5880,00	2019	1647,25	554,90
CÁCERES	Combustibles	0	0	2013	0,00	0,00
CÁCERES	Combustibles	0	0	2014	0,00	0,00
CÁCERES	Combustibles	0	0	2015	0,00	0,00
CÁCERES	Combustibles	0	0	2016	0,00	0,00
CÁCERES	Combustibles	109,00	99,00	2019	25,12	12,39
CÁCERES	Combustibles	110,13	100,17	2017	25,04	13,43
CÁCERES	Combustibles	121,00	109,00	2018	27,49	14,05
CÁCERES	Combustibles	125,00	113,00	2020	28,84	15,65
CÁCERES	Combustibles	133	120	2021	30,80	NA
CÁCERES	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
CÁCERES	Eólica	0,00	0,00	2013	0,00	0,00
CÁCERES	Eólica	0,00	0,00	2014	0,00	0,00
CÁCERES	Eólica	0,00	0,00	2015	0,00	0,00
CÁCERES	Eólica	0,00	0,00	2016	0,00	0,00
CÁCERES	Eólica	0,00	0,00	2017	0,00	0,00
CÁCERES	Eólica	0,00	0,00	2018	0,00	0,00
CÁCERES	Eólica	120,00	117,00	2020	29,86	16,20
CÁCERES	Eólica	128,00	125,00	2021	32,09	NA
CÁCERES	Eólica	96,00	95,00	2019	24,10	11,89
CÁCERES	Hidráulica	1066,00	1050,00	2019	266,40	131,44
CÁCERES	Hidráulica	1354,09	1342,38	2015	330,42	198,53
CÁCERES	Hidráulica	1367,68	1346,02	2017	336,47	180,43
CÁCERES	Hidráulica	1451,00	1426,00	2020	363,91	197,49
CÁCERES	Hidráulica	2183,00	2145,00	2021	550,62	NA
CÁCERES	Hidráulica	2384,00	2348,00	2018	592,20	302,57
CÁCERES	Hidráulica	2785,55	2760,54	2016	683,87	393,42
CÁCERES	Hidráulica	2908,27	2882,02	2013	702,46	444,95
CÁCERES	Hidráulica	3292,82	3263,63	2014	798,53	501,97
CÁCERES	Nuclear	15696,59	15231,35	2013	3712,47	2351,52
CÁCERES	Nuclear	15780,19	15174,27	2016	3759,12	2162,55
CÁCERES	Nuclear	15795,43	15324,64	2014	3749,58	2357,03
CÁCERES	Nuclear	15838,00	15207,00	2021	3903,65	NA
CÁCERES	Nuclear	15891,00	15263,00	2020	3895,11	2113,83
CÁCERES	Nuclear	16318,00	15699,00	2018	3959,52	2023,01
